key,3,4,5
#,Text,,
offset,0,4,8
int32,str,str,str
0,,,
1,Comenzar Juego,,
2,"Configuración",,
3,"Cinemática Introductoria",,
4,"Créditos",,
5,,,
6,"¿Calibrar el controlador?<hex:02100103>※Las opciones pueden ser cambiadas en cualquier momento desde el menú de Configuración.",,
7,Sí,,
8,No,,
9,,,
10,Cuenta de Servicio,,
11,Selecciona una Cuenta de Servicio,,
12,Version: <hex:022903EA0203> (<hex:022903EA0303>),,
13,"<hex:024804F201F403><hex:024904F201F503>¡Aviso!<hex:0249020103><hex:0248020103> La resolución de la pantalla está en Bajo (480p/i 576p/i)<hex:02100103>La resolución recomendada es Alta (720p).",,
14,,,
15,OK,,
16,Cancelar,,
17,"Selecciona las características que deseas cambiar en el listado de la derecha. Aquellas marcadas con ??? aun deben ser confirmadas.",,
18,"Selecciona las características que deseas cambiar en el listado de la derecha y presiona OK para que los cambios se vean reflejados.",,
19,"Selecciona las características que deseas cambiar en el listado de la derecha. Aquellas marcadas con ??? aun deben ser confirmadas.",, 
20,"Eliminar Personaje",,
21,"¿Eliminar el personaje <hex:022903EA0203>?<hex:02100103>Por favor, se consciente de que si eliminas el personaje perderás todos los objetos, gil y custodios en su posesión.<hex:02100103>Si este personaje es líder de una Compañía Libre para la que no hay un sucesor, dicha compañía será disuelta y todos sus bienes en el alijo de la compañía e inmuebles serán eliminados también.",,
22,"Lo entiendo y deseo eliminar a este personaje.",,
23,Cambiar Nombre,,
24,Cambiar Nombre de Custodio,,
25,"¿Deseas conectar con <hex:022903EA0203>?",,
26,"Un cambio de nombre es requerido para conectar con este personaje.",,
27,"<hex:020885E1E80201FF45>Por favor, cambia el nombre de tu personaje tras recibir los datos de este.<hex:FF39>Un cambio de nombre es requerido para conectar con este personaje.<hex:03>",,
28,"¿Cambiar el nombre de este personaje a <hex:022903EA0203>?",,
29,"¿Cambiar el nombre de este custodio a <hex:022903EA0203>?",,
30,"Nuevo Personaje",,
31,"¿Abandonar la creación del personaje y perder todo el progreso?",,
32,"¿Comenzar una nueva aventura con este personaje?",,
33,"¿Quieres crear un nuevo personaje?",,
34,"No puedes crear mas personajes. Para crear un nuevo personaje deberás eliminar primero uno de los existentes.",,
35,<hex:022003E80203>/<hex:022003E80303>,,
36,Ubicación,,
37,"<hex:0209BAE804FF04>1st<hex:FF04>2nd<hex:FF04>3rd<hex:FF04>4th<hex:FF04>5th<hex:FF04>6th<hex:FF04>7th<hex:FF04>8th<hex:FF04>9th<hex:FF05>10th<hex:FF05>11th<hex:FF05>12th<hex:FF05>13th<hex:FF05>14th<hex:FF05>15th<hex:FF05>16th<hex:FF05>17th<hex:FF05>18th<hex:FF05>19th<hex:FF05>20th<hex:FF05>21st<hex:FF05>22nd<hex:FF05>23rd<hex:FF05>24th<hex:FF05>25th<hex:FF05>26th<hex:FF05>27th<hex:FF05>28th<hex:FF05>29th<hex:FF05>30th<hex:FF05>31st<hex:FF05>32nd<hex:03> Sol de la <hex:020993E802FF0B>Primera Luna Astral<hex:FF0B>Primera Luna Umbral<hex:FF0B>Segunda Luna Astral<hex:FF0B>Segunda Luna Umbral<hex:FF0B>Tercera Luna Astral<hex:FF0B>Tercera Luna Umbral<hex:FF0B>Cuarta Luna Astral<hex:FF0B>Cuarta Luna Umbral<hex:FF0B>Quinta Luna Astral<hex:FF0B>Quinta Luna Umbral<hex:FF0B>Sexta Luna Astral<hex:FF0B>Sexta Luna Umbral<hex:03>",,
38,"（<hex:022003E80203><hex:022003E80303>）",,
39,,,
40,Primera Luna Astral,,
41,Primera Luna Umbral,,
42,Segunda Luna Astral,,
43,Segunda Luna Umbral,,
44,Tercera Luna Astral,,
45,Tercera Luna Umbral,,
46,Cuarta Luna Astral,,
47,Cuarta Luna Umbral,,
48,Quinta Luna Astral,,
49,Quinta Luna Umbral,,
50,Sexta Luna Astral,,
51,Sexta Luna Umbral,,
52,,,
53,<hex:0209BAE804FF04>1st<hex:FF04>2nd<hex:FF04>3rd<hex:FF04>4th<hex:FF04>5th<hex:FF04>6th<hex:FF04>7th<hex:FF04>8th<hex:FF04>9th<hex:FF05>10th<hex:FF05>11th<hex:FF05>12th<hex:FF05>13th<hex:FF05>14th<hex:FF05>15th<hex:FF05>16th<hex:FF05>17th<hex:FF05>18th<hex:FF05>19th<hex:FF05>20th<hex:FF05>21st<hex:FF05>22nd<hex:FF05>23rd<hex:FF05>24th<hex:FF05>25th<hex:FF05>26th<hex:FF05>27th<hex:FF05>28th<hex:FF05>29th<hex:FF05>30th<hex:FF05>31st<hex:FF05>32nd<hex:03> Sun of the <hex:020993E803FF0B>1st Astral<hex:FF0B>1st Umbral<hex:FF0B>2nd Astral<hex:FF0B>2nd Umbral<hex:FF0B>3rd Astral<hex:FF0B>3rd Umbral<hex:FF0B>4th Astral<hex:FF0B>4th Umbral<hex:FF0B>5th Astral<hex:FF0B>5th Umbral<hex:FF0B>6th Astral<hex:FF0B>6th Umbral<hex:03> Moon,,
54,,,
55,,,
56,<hex:022903EA0203><hex:020943E803FF01><hex:FF09>(LEGACY)<hex:FF01><hex:FF09>(LEGACY)<hex:FF05>(EU)<hex:FF0C>(LEGACY/EU)<hex:FF05>(OC)<hex:FF0C>(LEGACY/OC)<hex:FF01><hex:03>,,
57,"Obteniendo listado de Mundos...",,
58,"Imposible obtener el listado de Mundos.",,
59,"Obtener información actualizada del Mundo. Esta caracaterísticas solo puede ser usada cada <hex:020860E802FF54><hex:020850E2E8020BFF42><hex:02093EE802FF04>un<hex:FF04>dos<hex:FF06>tres<hex:FF05>cuatro<hex:FF05>cinco<hex:FF04>seis<hex:FF06>siete<hex:FF06>ocho<hex:FF05>nueve<hex:FF04>diez<hex:03><hex:FF07><hex:022003E80203><hex:03><hex:FF07><hex:022003E80203><hex:03> <hex:020816E4E80202FF07>minuto<hex:FF08>minutos<hex:03>.",,
60,"Esta cuenta no tiene ranuras de personaje disponibles. Para crear un nuevo personaje debes eliminar uno existente seleccionando la opción "Eliminar" el menú de subcomandos.",,
61,"No puedes crear mas personajes. Para crear un nuevo personaje debes eliminar uno existente seleccionando la opción "Eliminar" el menú de subcomandos.",,
62,"No puedes crear mas personajes en este Mundo. Selecciona otro.",,
63,"Este Mundo no acepta nuevos personajes. Puedes esperar a que la restricción sea eliminada o seleccionar otro Mundo.",,
64,"No puedes elegir este personaje con tu cuenta actual.",,
65,"Tienes la oportunidad de editar la raza, género, apariencia y nombre de tu personaje.",,
66,"<hex:02089CE1E80201FF4B>Por favor, cambia el nombre de tu custodio tras recibidor los datos del personaje.<hex:FF4A>Para conectar con este personaje primero debes cambiar el nombre del custodio.<hex:03>",,
67,"Si lo deseas, puedes cambiar la raza, género y apariencia de tu personaje.",,
68,"Para conectar con este personaje primero debes instalar <hex:02280FFF0A>ExVersion<hex:E8020103>.,,
69,"Para editar la raza, género o apariencia de este personaje primero debes instalar <hex:02280FFF0A>ExVersion<hex:E8020103>.",,
70,"Para conectar con este personaje de la versión 1.0, primero debes especificar la clase de Adepto de la Guerra o Magia con la que deseas comenzar la aventura.",,
71,OK,,
72,Cancelar,,
73,"Has elegido comenzar FINAL FANTASY XIV: A Realm Reborn como  <hex:02280EFF09>ClassJob<hex:E8020103><hex:FF94> <hex:02280EFF09>ClassJob<hex:E8020103><hex:FF74> <hex:02280EFF09>ClassJob<hex:E8020103><hex:FF54> <hex:02280EFF09>ClassJob<hex:E8020103><hex:FF34> <hex:02280EFF09>ClassJob<hex:E8020103><hex:FF14> <hex:02280EFF09>ClassJob<hex:E8020103><hex:03><hex:03><hex:03><hex:03><hex:03>. Comenzarás tu aventura en <hex:02280AFF05>Town<hex:E8030103>.",,
74,OK,,
75,Cancelar,,
76,"Para conectar con este personaje de la versión 1.0, primero debes especificar la clase de Adepto de la Guerra o Magia con la que deseas comenzar la aventura. Además se te dará la oportunidad de editar la raza, tribu, género, apariencia y nombre del personaje.",,
77,Editar ahora.,,
78,"Editar después.",,
79,"Re-editar Personaje",,
80,"Crear un nuevo personaje con una Apariencia guardada.",,
81,"Guardar Datos de Apariencia",,
82,"Cargar Datos de Apariencia",,
83,"Para facilitar el proceso de conexión la información que se mostrará del personaje ha sido simplificada.",,
84,"¡Te damos la Bienvenida a Eorzea!<hex:02100103>Antes de que comiences tu aventura debes crear un personaje.",,
85,Proceder,,
86,"¡Te damos la Bienvenida a Eorzea!<hex:02100103>Comienza tu aventura seleccionando un personaje existente o creando uno nuevo.<hex:02100103>Actualmente tienes <hex:020860E803FF54><hex:020850E2E8030BFF42><hex:02093EE803FF04>un<hex:FF04>dos<hex:FF06>tres<hex:FF05>cuatro<hex:FF05>cinco<hex:FF04>seis<hex:FF06>siete<hex:FF06>ocho<hex:FF05>nueve<hex:FF04>diez<hex:03><hex:FF07><hex:022003E80303><hex:03><hex:FF07><hex:022003E80303><hex:03> <hex:02081CE4E80202FF0A>personaje<hex:FF0B>personajes<hex:03> en <hex:022903EA0203>. Para seleccionar otro Mundo, presiona el botón de Mundo en la parte superior derecha de tu pantalla.",,
87,Proceder,,
88,"Seleccionar Mundo.",,
89,"Los Mundos están separados en dos grupos basados en la ubicación del servidor. Comprueba la latencia para ver cual es mejor para ti.",,
90,,,
91,,,
92,,,
93,,,
94,,,
95,"Conectando con <hex:022903EA0203>.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Tu personaje esta actualmente en un Mundo diferente de tu Mundo de Origen. Visita un Aetheryte en Limsa Lominsa, Gridania o Ul'dah para volver a tu Mundo.<hex:0249020103><hex:0248020103>",,
96,"Conectando con <hex:022903EA0203>.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Tu personaje esta actualmente en un Centro de Datos diferente al de tu Mundo de Origen. Para volver, selecciona Volver a Mi Mundo de Origen desde el menú de subcomandos del personaje con el que quieres conectar.<hex:0249020103><hex:0248020103>",,
97,,,
98,,,
99,<hex:02100103><hex:02100103>Atributos de Inicio: FUE <hex:022003E80203>/DES <hex:022003E80403>/VIT <hex:022003E80303>/INT <hex:022003E80503>/MEN <hex:022003E80603>,,
100,? ? ?,,
101,"Raza & Género",種族,
102,"Clan",部族,
103,"Género",性別,
104,"Apariencia",ルックス,
105,"Día del Nombre",誕生日,
106,"Guardian",守護神,
107,"Clase",クラス,
108,"Mundo de Origen",ワールド,
109,"Nombre",名前,
110,Hyur<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>,,"Los Hyur llegaron al reino de Eorzea en tres oleadas de migración desde los
continentes e islas que lo rodean, trayendo con sigo una tecnología sofisticada
y complejo espíritu templado por el extenso mundo exterior. En poco tiempo
pasaron a ser una gran fuerza impulsora, y ahora se les atribuye ampliamente
el progreso de la cultura y civilización eorzense, convirtiéndose en la raza
más populosa de toda Eorzea.

Uno de los puntos fuertes de esta raza es la asombrosa variedad de idiomas y
tradiciones sociales que exhiben. Se dice que esto explica su gran convicción por la libertad
personal, aunque también resulta en una relativa falta de solidaridad y cohesión unificada."
111,,,
112,Elezen<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>,,"En tiempos antiguos, los Elezen eran los únicos habitantes de Eorzea, 
reclamando el dominio sobre ella. Tradicionalmente un pueblo nómada, los altos
y esbeltos Elezen creían que el reino les pertenecía por derecho divino. 
Desafortunadamente, esta creencia hizo que la aparición eventual de los Hyur
fuera similar a una invasión, y se desató una larga historia de conflictos.

En última instancia, los Elezen se dividieron en los dos clanes que hoy existen. 
Los Elezen del clan Bosque Salvaje se adentraron en los bosques para proteger su 
tierra natal, mientras que los Elezen del clan Luz del Anochecer se retiraron a 
cuevas y subterráneos, optando, en su lugar, por evitar todo contacto excepto con los suyos."
113,,,
114,Lalafell<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>,,"Una gente pequeña de cuerpos cortos y robustos, los Lalafell parecen 
no ser más que niños a los ojos de la mayoría. Muchos de estos ágiles pequeños 
provienen de las islas de los mares del sur, donde practican un estilo de vida agrícola simple.
No fue hasta la apertura de las rutas comerciales marítimas que comenzó la migración gradual de 
los Lalafells a Eorzea. Ahora son una de las razas más arraigadas en el reino, los Lalafells pueden 
encontrarse en gran número en casi todas las ciudades. 

Aunque la cultura Lalafellin pone gran énfasis en las relaciones familiares, 
los individuos son conocidos por llevarse amigablemente con miembros de todas las razas."
115,,,
116,Miqo'te<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>,,"Los antepasados de los Miqo'te llegaron a Eorzea durante la Edad de la Helada Interminable,
cruzando los mares congelados en busca de la vida salvaje de la cual subsistían.
La adaptación a un estilo de vida de cazadores los ha dotado de un agudo sentido del olfato,
piernas fuertes y una cola que les proporciona un equilibrio excepcional.

Se sabe que los Miqo'te son muy territoriales y muchos individuos tienden a llevar 
estilos de vida solitarios, especialmente los machos."
117,,,
118,Roegadyn<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>,,"Conocidos por su constitución corpulenta y mirada penetrante,
los Roegadyn son la raza más grande y resistente de Eorzea. La mayoría de
los Roegadyn del reino pertenecen al clan Lobos de Mar, un pueblo marítimo
que gana su sustento en o junto al mar, ya sea como marineros, pescadores o piratas. 

Comparativamente menos numerosos son los Roegadyn del clan Guardianes del Infierno,
conocidos por su comportamiento más serio y que a menudo se dedican a trabajar
como guardaespaldas y herreros."
119,,,
120,Midlander,,"El clan Midlander comprende más de la mitad de la población total de los Hyur en Eorzea. 
Se han establecido en todas las ciudades del reino y llevan vidas tan diversas como su herencia.

Entrenados en letras desde la infancia, los Midlanders generalmente tienen más educación que muchas 
de las otras razas y clanes. A pesar de que los hombres tienden a ser ligeramente más altos que las mujeres, 
no hay diferencias significativas entre los géneros."
121,,,
122,Clan de las Tierras Altas,,"Los Hyur del clan de las Tierras Altas fueron los primeros de los Hyur en llegar a Eorzea.
El nombre de su clan deriva de su larga tradición de construir fortalezas en las montañas. En comparación con sus hermanos
de las Tierras Bajas, son notablemente más grandes en constitución.

Últimamente, estos Hyur se han vuelto cada vez más raros en Eorzea, y su número está representado casi exclusivamente por 
aquellos que huyeron de Ala Mhigo después de su caída. La mayoría de ellos trabajan en la ciudad-estado de Ul'dah en el
desierto de Thanalan como mercenarios y espadachines a sueldo."
123,,,
124,Wildwood,,"For hundreds of years, the Wildwood Elezen have lived in the
relative safety of Eorzea's lush forests. With the formation of
Eorzea's governments, however, many Wildwood ventured forth
from the forests, drawn to the exhilarating cosmopolitanism of
nearby Gridania. There is minimal dimorphism between the two
genders, though males are generally considered to be milder and
more chivalrous in demeanor. Among their Duskwight brethren,
Wildwood Elezen are referred to as Greens, for their love of the forest."
125,,,
126,Duskwight,,"Centuries ago, a number of Elezen sought out a life of peace and
seclusion in the depths of Eorzea's caves and caverns. Today,
they are called the Duskwight, though to their Wildwood cousins
they are known simply as the Greys, after their preference for
darkness and stone.

The cave-dwelling ways of the Duskwight persist, with some
among them turning to robbery and pillaging to survive, earning
them the scorn of their woodland relatives. There are few
differences between the genders, but Duskwight females are
often regarded as being the more passionate and unyielding of
the two."
127,,,
128,Plainsfolk,,"From the flat landscapes of the Plainsfolk's home islands are where
this Lalafellin clan takes its name. Their distinct hair coloration－
a myriad of earthy and grassy tones－helps them to blend in well
with their environment, acting as an effective camouflage against
would-be attackers. It was the similarity of La Noscea's grassy
fields to those in their homeland which drew the first settlers to
the island of Vylbrand and what is now Limsa Lominsa.

They are a clever and opportunistic people, and crafty with
their words. The generally accepted view of Plainsfolk is that
they are a vibrant lot, with a penchant for excessive conversation."
129,,,
130,Dunesfolk,,"Perhaps the most unique characteristic of the Dunesfolk is their
luminous eyes─a result of a glossy, protective layer which covers
the pupil, an evolutionary response to their homeland's glaring sunlight.
Many individuals wear a small, traditional gemstone on their forehead,
a symbol of their zodiacal sign. They are adamant about scholasticism,
placing the advancement of knowledge before all else. Other races
tend to perceive male Dunesfolk as introverts who care more for
books, business, and the prosperity of Ul'dah─a city-state built upon
Dunesfolk ingenuity─than the goings-on of the rest of the realm."
131,,,
132,Seekers of the Sun,,"The self-proclaimed Seekers of the Sun are the diurnal clan of
the Miqo'te race. Their preference for the warm light of day
pervades all aspects of their culture, as is apparent in their
devout reverence for Azeyma, the Warden, keeper of the sun
and goddess of inquiry.

They are perhaps known best for their striking eyes－the result
of their vertically aligned pupils and faintly colored irises. It is also
not uncommon for their eyes to be disparately colored from birth,
a trait considered auspicious amongst their kind.

Seeker tribes can be found throughout Eorzea, with large
concentrations appearing near Limsa Lominsa and the Sagolii Desert."
133,,,
134,Keepers of the Moon,,"The nocturnal among the Miqo'te have dubbed themselves the
Keepers of the Moon. Shying from the garish light of day, they
revel in the shroud of night, with most offering their piety to
Menphina, the Lover, goddess of the moon.

They are distinguishable from their diurnal cousins by their
darker fur, larger ears, rounder eyes, more pronounced canines,
and longer, skinnier tails. The ritual application of war paint to
the face is still regularly practiced, as it is believed the vivid
colors grant lunar powers.

After a great many summers of conflict with the people of
Gridania, the Keepers have finally made amends with the
people of the sylvan city-state, with some even choosing
to make their homes there."
135,,,
136,Sea Wolves,,"Long ago, no vessel or coastal village was safe from
the fury of the Sea Wolves and their maritime brand
of brutality. The mere mention of the clan was enough
to strike fear into the hearts of any who drew their
livelihood from the sea. The Sea Wolves originally hail
from the islands of the far north seas, where they still
subsist as fishermen and women.

It was not until the large-scale deployment of Limsa
Lominsa's armada that the Sea Wolves' appetite for
piracy diminished. Now, it is not uncommon to see them
employed as sailors or naval mercenaries on all manner
of vessels. However, they have never forgotten the
ways of their homeland, and still use the ancient
Roegadyn language in their names."
137,,,
138,Hellsguard,,"The Hellsguard are a Roegadyn clan with body and mind
tempered by the unforgiving heat of the volcanic regions
they inhabit. Believing these mountains of flame to be
gates to the underworld, their line has for centuries
stood vigil to prevent the passage of souls back to the
realm of the living.

As the harsh environs of their homelands produce
little sustenance, the second- and third-born are often
sent forth from their mountain villages, with many and
more making their way to the great cities. It is there that
their sheer girth and steely demeanors place them in
high demand as soldiers and sellswords, allowing the
young of even the largest families to surpass their
elder siblings in prosperity."
139,,,
140,Au Ra<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>,,"The curved horns and beautifully patterned scales that characterize
the Au Ra oft give rise to speculation that members of this Hyur-like
race native to the Far Eastern continent of Othard are, in fact, the
progeny of dragons. This, however, has long been disputed, with
scholars citing several distinct differences in the two races as
evidence of decidedly dissimilar roots─the first and foremost being
the enhanced hearing and spatial recognition granted by an Au Ra's
cranial projections (traits not attributed to draconian horns), and the
second being the gross disproportion in body mass between Auri
males and females (again, a trait widely unseen in dragons)."
141,,,
142,Raen,,"Auri creation myth tells of a Dawn Father and a
Dusk Mother from whom all Au Ra are descended.
The Raen believe their veins to run thick with the
blood of the former─their brilliant white scales and
iron wills serving as proof of this divine lineage.

Unlike their sister clan, the Xaela, who bloody the
land with endless tribal conflict, the Raen have
embraced a life of tranquility and solitude, long
abandoning the nomadic lifestyle of their ancestors
to settle the deep valleys of Othard's mountainous
eastern reaches. Only on rare occasions will one
emerge from the valley mists to seek adventure
in realms afar."
143,,,
144,Xaela,,"Auri creation myth tells of a Dawn Father and a
Dusk Mother from whom all Au Ra are descended.
The Xaela believe their veins to run thick with the
blood of the latter─their lustrous black scales and
fiery wills serving as proof of this divine lineage.

Unlike their sister clan, the Raen, who lead solitary
lives hidden behind the savage peaks of Othard's
eastern reaches, the Xaela are free spirits who
roam the vast western steppe in close-knit tribes
hunting, gathering, and warring as their ancestors
have for countless generations."
145,,,
146,,,
147,,,
148,,,
149,,,
150,,,
151,,,
152,Aleatorio,,
153,,,
154,Halone,,
155,La Furia,,
156,Menphina,,
157,La Amante,,
158,Thaliak,,
159,El Erudito,,
160,Nymeia,,
161,La Hilandera,,
162,Llymlaen,,
163,La Navegante,,
164,Oschon,,
165,El Peregrino,,
166,Byregot,,
167,El Constructor,,
168,Rhalgr,,
169,El Destructor,,
170,Azeyma,,
171,La Vigilante,,
172,Nald'thal,,
173,Los Comerciantes,,
174,Nophica,,
175,La Matrona,,
176,Althyk,,
177,El Custodio,,
178,Gladiator,,"Gladiators specialize in the handling of all manner of one-handed
blades, from daggers to longswords, be they single- or double-edged,
straight or curved. A defining characteristic of the art is its emphasis
on diverse combat tactics, training its members to bring their martial
skills to bear in any situation. As such, there are practitioners who
marry sword with shield, seeking to defend their fellow companions.
Others opt for an empty off hand, choosing instead to focus entirely
on their sword arm. In all instances, the ages-old art of the sword
makes the gladiator a formidable adversary in any encounter."
179,,,
180,Pugilist,,"The path of the pugilist is one of incessant training aimed at mastering
the traditional techniques of hand-to-hand combat. Though they
command formidable power when unarmed, they are wont to use metal,
leather, and bone weaponry to maximize their destructive potential.

Their preference for fighting at close quarters makes negotiating
distances an absolute necessity. This is why many pugilists are quick
to learn that lightweight gear allowing for maximum agility ensures them
better success in battle than does cumbersome plate or chain."
181,,,
182,Marauder,,"The marauder is a combat specialist whose weapon of choice is
the greataxe－a fearsome arm emblematic of Eorzea's pirates.
Their approach to battle is one of brute force, relying on strength
and steel to crush enemies and sunder weapons. They are highly
sought after for their ferocity and intimidating presence, and are
often employed to hunt down monsters plaguing the land, or to turn
the tide of battle between warring nations."
183,,,
184,Lancer,,"The strategy of the lancers is to outrange and fluster opponents
with their long, two-handed polearms, peppering them with a barrage
