key,3,4,5
of thrusting attacks. They are trained with a number of weapons,
giving a diversity to their attacks that makes them extremely
versatile combatants.

In former times, the longspear saw the most widespread use,
due in great part to the influence of the proud lancer legions of
Ala Mhigo. Since then, the guild has greatly expanded its armories
to include a variety of weaponry, such as the halberd and the trident."
185,,,
186,Archer,,"The enduring popularity of the bow is a testament to its elegant
design, but this simple weapon would be of little worth without the
surpassing skill of those who master it－the archers. Projectile
techniques such as high-angle fire enable archers to assail their
foes with deadly precision even at great distances.

Constant assessment of the battlefield enables them to carefully
determine the most advantageous ground from which to loose,
as well as the nature of the arrows best suited to their enemy.
Together with the longbow sentries of the Elezen military, the
shortbow hunters among the Miqo'te are widely regarded as
most skilled with the bow."
187,,,
188,Conjurer,,"Conjury calls upon elemental forces present in nature and concentrates
them to a potency at which spells can be woven. Through practiced
meditation on the essences of creation, conjurers draw forth and
absorb aether from their immediate surroundings. A wand or cane
made from unworked wood is then utilized to focus the aether until it
manifests as the desired spell. The seat of the Conjurers' Guild lies at
Stillglade Fane in Gridania, where the voices of Eorzea's elementals are
said to be most powerful."
189,,,
190,Thaumaturge,,"In the hands of a skilled practitioner, thaumaturgy can be a force of
terrifying destruction. At the heart of this school of magic lies the
ability to call forth and command the latent aether within oneself
through deep introspection. To then mold that aether into sorcery,
the thaumaturge makes use of a scepter or staff, within which is
housed a medium－a natural stone imbued with magical properties."
191,,,
192,Arcanist,,"Adepts of the art of arcanum derive their might from symbols of power
born of geometric techniques hailing from across the southern seas.
Held within occult grimoires, these symbols lend shape to the arcanist's
aether, thereby allowing him to produce myriad powerful spells. Using
the selfsame symbols to unlock the latent power contained within
gemstones, arcanists are also able to summon forth the familiar known
as Carbuncle to carry out their bidding."
193,,,
194,Blacksmith,,不要：新生ではキャラメイクで選択できるのは戦闘職のみ。
195,,,
196,Miner,,不要：新生ではキャラメイクで選択できるのは戦闘職のみ。
197,,,
198,,,
199,,,
200,Presets,,
201,Height,,
202,Skin Color,,
203,Voice,,
204,Muscle Tone,,
205,,,
206,,,
207,Muscle Tone,,
208,,,
209,Bust Size,,
210,Ear Size,,
211,Ear Shape,,
212,,,
213,Ear Size,,
214,Ear Shape,,
215,Bust Size,,
216,Ear Size,,
217,Ear Shape,,
218,,,
219,Ear Size,,
220,Ear Shape,,
221,Bust Size,,
222,Tail Length,,
223,Tail Shape,,
224,,,
225,Tail Length,,
226,Tail Shape,,
227,Bust Size,,
228,Muscle Tone,,
229,,,
230,,,
231,Muscle Tone,,
232,,,
233,Bust Size,,
234,Hairstyle,,
235,Hair Features,,
236,Hair Color,,
237,Highlights,,
238,Face,,
239,Facial Features,,
240,Facial Feature Color,,
241,Jaw,,
242,Eyebrows,,
243,Eye Shape,,
244,Iris Size,,
245,Eye Color,,
246,Nose,,
247,Mouth,,
248,Lip Color,,
249,Face Paint,,
250,Face Paint Color,,
251,OK,,
252,Face,,
253,Tail Length,,
254,Tail Shape,,
255,,,
256,Tail Length,,
257,Tail Shape,,
258,Bust Size,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,Short,,
266,Short,,
267,Average,,
268,Tall,,
269,Tall,,
270,Approximately <hex:022003E80203>.<hex:022003E80303> <hex:020811E1E80401FF07>inches<hex:FF03>cm<hex:03>,,
271,,,
272,,,
273,,,
274,,,
275,Type 1,,
276,Type 2,,
277,Type 3,,
278,Type 4,,
279,Type 5,,
280,Type 6,,
281,Type 7,,
282,Type 8,,
283,Type 9,,
284,Type 10,,
285,Type 11,,
286,Type 12,,
287,,,
288,,,
289,,,
290,Smooth,,
291,Smooth,,
292,Average,,
293,Chiseled,,
294,Chiseled,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
305,Smooth,,
306,Smooth,,
307,Average,,
308,Chiseled,,
309,Chiseled,,
310,,,
311,,,
312,,,
313,,,
314,,,
315,Small,,
316,Small,,
317,Average,,
318,Large,,
319,Large,,
320,Short,,
321,Short,,
322,Average,,
323,Long,,
324,Long,,
325,Type 1,,
326,Type 2,,
327,Type 3,,
328,Type 4,,
329,,,
330,,,
331,,,
332,,,
333,,,
334,,,
335,Short,,
336,Short,,
337,Average,,
338,Long,,
339,Long,,
340,Type 1,,
341,Type 2,,
342,Type 3,,
343,Type 4,,
344,,,
345,Small,,
346,Small,,
347,Average,,
348,Large,,
349,Large,,
350,Short,,
351,Short,,
352,Average,,
353,Long,,
354,Long,,
355,Type 1,,
356,Type 2,,
357,Type 3,,
358,Type 4,,
359,,,
360,,,
361,,,
362,,,
363,,,
364,,,
365,Short,,
366,Short,,
367,Average,,
368,Long,,
369,Long,,
370,Type 1,,
371,Type 2,,
372,Type 3,,
373,Type 4,,
374,,,
375,Small,,
376,Small,,
377,Average,,
378,Large,,
379,Large,,
380,Short,,
381,Short,,
382,Average,,
383,Long,,
384,Long,,
385,Type 1,,
386,Type 2,,
387,Type 3,,
388,Type 4,,
389,,,
390,,,
391,,,
392,,,
393,,,
394,,,
395,Short,,
396,Short,,
397,Average,,
398,Long,,
399,Long,,
400,Type 1,,
401,Type 2,,
402,Type 3,,
403,Type 4,,
404,,,
405,Small,,
406,Small,,
407,Average,,
408,Large,,
409,Large,,
410,Smooth,,
411,Smooth,,
412,Average,,
413,Chiseled,,
414,Chiseled,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,Smooth,,
426,Smooth,,
427,Average,,
428,Chiseled,,
429,Chiseled,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,Small,,
436,Small,,
437,Average,,
438,Large,,
439,Large,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,Disciples of War,,
446,,,
447,Disciples of Magic,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,Hrothgar<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>,,"Hailing from the distant shores of Ilsabard, the Hrothgar are a burly
people of lionlike appearance—or the males are, at least. Females
number staggeringly few among their population, and thus are
rarely so much as glimpsed by the other races.

The Hrothgar's imposing countenance─mitigated not at all by their
sharp claws and still sharper fangs—incited panic amongst
Eorzeans upon their arrival. As they were also unable to
communicate, initial interactions with the commonfolk often
escalated into conflict. It was not until the Hrothgar gained mastery
of the common tongue that fears were allayed, and in time they
would be as neighbors, welcome in all corners of the realm."
459,,,
460,Viera<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>,,"Of tall stature and slender frame, the Viera's physical appearance is
strikingly similar to that of the Hyur and Elezen, save for their
distinctive long ears. Adhering to a strict code known as the Green
Word, they are prohibited from contact with the outside world under
threat of exile. Their society is purely matriarchal, and males of age
are seldom, if ever, found within the bounds of any village. They
instead serve as protectors of the wood from the shadows, that no
evil may ever encroach on their sacred lands."
461,,,
462,Helions,,"Helions have traditionally been content to reside in southern Ilsabard
with their respective tribes, devout servants to their queens,
one and all—and thus have they only but recently begun to make
their presence felt throughout the remainder of the three continents.
Though these Hrothgar initially had no word to describe themselves,
scholars came to call them ""Helions"" after observing how their lives
all but revolved about their queen's needs, as planets circle the sun."
463,,,
464,The Lost,,"Unlike their Helion brethren, the Lost are unbound by the whims of any
reigning monarch, having long since found themselves bereft of the
warm radiance of their queen. Most find that a nomadic lifestyle
best suits their situation, and are known to ply a variety of trades
that align with their propensity to travel—seasonal laborer,
mercenary, and peddler among them."
465,,,
466,Rava,,"Viera of the Rava clan live primarily in the Golmore Jungle, their
umber skin allowing them to readily blend in with their surroundings.
Though the males stand as wards of the forest, the females are
adept hunters and protectors in their own right, fiercely guarding their homes and
their young. Despite attempts by the Dalmascans to subjugate
them, they have ever maintained a self-governing dominion. Though
most would adhere to the traditions of the wood, some few have
chosen to venture out into the world."
467,,,
468,Veena,,"With skin as fair as the snowcapped mountains towering above, the
Veena clan make their homes in the forests lining the southwestern
foothills of the Skatay Range. Like the members of their sister clan,
the Veena live as hunters and gatherers, laboring not only to protect
the woods, but to nurture them. As the winds of war swept up a
number of those who left their mountain homes, many such
hardened hunters chose to set out for the distant shores of Eorzea."
469,,,
470,,,
471,"Halone, mover of glaciers and goddess of war, is the<hex:02100103>guardian deity of Ishgard. She commands the element of<hex:02100103>ice and is associated with the first moon of the Eorzean<hex:02100103>calendar. Halone is the daughter of Rhalgr, and a bitter<hex:02100103>rival of Nophica. She is most often depicted as a<hex:02100103>relentless warrioress armed with a bronze greatshield.<hex:02100103>Her symbol is the three spears.",,
472,"Menphina is keeper of the moon and the goddess of love.<hex:02100103>She commands the element of ice and is associated with<hex:02100103>the second moon of the Eorzean calendar. Menphina is the<hex:02100103>sister of Azeyma, and the divine lover of Oschon. She is<hex:02100103>most often depicted as a maid carrying a round skillet.<hex:02100103>Her symbol is the full moon.",,
473,"Thaliak, ruler of rivers and wisdom, and god of knowledge,<hex:02100103>is the guardian deity of Sharlayan. He commands the<hex:02100103>element of water and is associated with the third moon<hex:02100103>of the Eorzean calendar. Thaliak is the father of Llymlaen,<hex:02100103>and the teacher of Byregot. He is most often depicted as a<hex:02100103>reserved scholar holding an ashen staff. His symbol is the scroll.",,
474,"Nymeia is the watcher of celestial bodies and goddess<hex:02100103>of fate. She commands the element of water and is<hex:02100103>associated with the fourth moon of the Eorzean calendar.<hex:02100103>Nymeia is the younger sister of Althyk, and master of<hex:02100103>Rhalgr. She is most often depicted as a weaver donning<hex:02100103>a white silken veil. Her symbol is the spinning wheel.",,
475,"Llymlaen, watcher of the seas and goddess of navigation,<hex:02100103>is the guardian deity of Limsa Lominsa. She commands<hex:02100103>the element of wind and is associated with the fifth<hex:02100103>moon of the Eorzean calendar. Llymlaen is the daughter<hex:02100103>of Thaliak, and the elder sister of Nophica. She is most<hex:02100103>often depicted as a strong fisherwoman wielding a<hex:02100103>long-bladed harpoon. Her symbol is the wave.",,
476,"Oschon is ruler of the mountains and god of travelers<hex:02100103>and vagrants. He commands the element of wind and is<hex:02100103>associated with the sixth moon of the Eorzean calendar.<hex:02100103>Oschon is the brother of Nald'thal, and the close<hex:02100103>companion of Halone. He is most often depicted as a<hex:02100103>carefree ranger wielding a bow of yew. His symbol is<hex:02100103>the walking stick.",,
477,"Byregot is the purveyor of architecture and industry,<hex:02100103>and god of the arts. He commands the element of<hex:02100103>lightning and is associated with the seventh moon of<hex:02100103>the Eorzean calendar. Byregot is the elder brother of<hex:02100103>Halone, and pupil of Thaliak. He is most often depicted<hex:02100103>as an ardent smith with a two-headed hammer.<hex:02100103>His symbol is the hand.",,
478,"Rhalgr, breaker of worlds, is the god of destruction<hex:02100103>and guardian deity of the now-fallen nation of Ala Mhigo.<hex:02100103>He commands the element of lightning and is associated<hex:02100103>with the eighth moon of the Eorzean calendar. Rhalgr is<hex:02100103>the father of both Byregot and Halone, and serves as<hex:02100103>attendant to Nymeia. He is most often depicted as a<hex:02100103>magus carrying a staff of bronze. His symbol is the<hex:02100103>streaking meteor.",,
479,"Azeyma is keeper of the sun and goddess of inquiry.<hex:02100103>She commands the element of fire and is associated<hex:02100103>with the ninth moon of the Eorzean calendar. Azeyma<hex:02100103>is the daughter of Althyk, and the elder sister of<hex:02100103>Menphina. She is most often depicted as a noble lady<hex:02100103>holding a golden fan. Her symbol is the radiant sun.",,
480,"Nald'thal, overseer of the underworld and god of<hex:02100103>commerce, is the guardian deity of Ul'dah. He<hex:02100103>commands the element of fire and is associated<hex:02100103>with the tenth moon of the Eorzean calendar.<hex:02100103>Nald'thal is the single manifestation of the deific<hex:02100103>twins Nald and Thal. He is most often depicted<hex:02100103>as a discerning merchant holding a balance.<hex:02100103>His symbol is the cowry, an ancient shell currency.",,
481,"Nophica, tender of soils and harvests, and goddess<hex:02100103>of abundance, is the guardian deity of Gridania.<hex:02100103>She commands the element of earth and is<hex:02100103>associated with the eleventh moon of the Eorzean<hex:02100103>calendar. Nophica is the daughter of Azeyma, and<hex:02100103>the younger sister of Llymlaen. She is most often<hex:02100103>depicted as a jubilant farmer holding a scythe of<hex:02100103>steel. Her symbol is the spring leaf.",,
482,"Althyk is the surveyor of change and space,<hex:02100103>and god of time. He commands the element of<hex:02100103>earth and is associated with the twelfth moon of<hex:02100103>the Eorzean calendar. Althyk is the father of<hex:02100103>Azeyma and Menphina, and elder brother to<hex:02100103>Nymeia. He is most often depicted as an<hex:02100103>austere emperor wielding a mythril greataxe.<hex:02100103>His symbol is the hourglass.",,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,Character Creation,,
501,,,
502,Viper,,
503,,,
504,Gear,,
505,Create Character,,
506,Confirm,,
507,Return,,
508,,,
509,,,
510,Pre-made (Midlander ♂),,
511,Save Slot <hex:022003E80203>: <hex:020929E804FF12><hex:02280BFF06>Tribe<hex:E8030103>♂<hex:FF12><hex:02280BFF06>Tribe<hex:E8030203>♀<hex:03>,,
512,This character was designed specially for the benchmark and his gear cannot be changed.,,
513,There are no comments.,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,Gladiator (Ul'dah),,
532,Pugilist (Ul'dah),,
533,Marauder (Limsa Lominsa),,
534,Lancer (Gridania),,
535,Archer (Gridania),,
536,Conjurer (Gridania),,
537,Thaumaturge (Ul'dah),,
538,Arcanist (Limsa Lominsa),,
539,,,
540,Short,,
541,Short,,
542,Average,,
543,Long,,
544,Long,,
545,Type 1,,
546,Type 2,,
547,Type 3,,
548,Type 4,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,Short,,
556,Short,,
557,Average,,
558,Long,,
559,Long,,
560,Type 1,,
561,Type 2,,
562,Type 3,,
563,Type 4,,
564,,,
565,Small,,
566,Small,,
567,Average,,
568,Large,,
569,Large,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,<hex:021E021803> Rotate Camera <hex:021E021503> Rotate Background <hex:021E020D03>+<hex:021E021903> Zoom <hex:0212021403> Reverse Camera,LOBBY_PAD_GUIDE_CENTER_CAMERA,
601,<hex:0212021303>,LOBBY_PAD_GUIDE_RETURN,
602,<hex:021E021803> Rotate Camera <hex:021E021503> Rotate Background <hex:021E020D03>+<hex:021E021903> Zoom <hex:021E020D03>+<hex:021E021603> Tilt Camera <hex:0212021403> Reverse Camera,MAKE_PAD_GUIDE_CENTER_CAMERA,
603,<hex:0212021303>,MAKE_PAD_GUIDE_RETURN,
604,<hex:0212021103>,MAKE_PAD_GUIDE_POSE,
605,<hex:0212021203>,MAKE_PAD_GUIDE_ATTIRE,
606,<hex:021E020F03>,MAKE_PAD_GUIDE_BG_L,
607,<hex:021E021003>,MAKE_PAD_GUIDE_BG_R,
608,<hex:0212020C03>,MAKE_PAD_GUIDE_TIME,
609,<hex:0212020B03>,MAKE_PAD_GUIDE_CONFIG,
610,<hex:021E020C03> Keyboard,,
611,<hex:021E020B03> Subcommands,,
612,Rotate Camera Rotate Background Zoom,,
613,Rotate Camera Rotate Background Zoom Tilt Camera,,
614,,,
615,Days of Play Time Remaining: <hex:022003E80203>,,
616,Veteran Reward Rank: <hex:020813E1E80201FF07><hex:022003E80203><hex:FF05>None<hex:03>,,
617,Total Days Subscribed: <hex:022206E802FF022C03><hex:02082CE4E80301FF01><hex:FF24><hex:02100103>Days Until Next Rank: <hex:022206E803FF022C03><hex:03>,,
618,You have <hex:022003E80203> <hex:020810E4E80202FF04>day<hex:FF05>days<hex:03> of play time remaining. Proceed to the Mog Station (https://sqex.to/Msp) to renew.,,
619,You have <hex:022003E80203> <hex:020810E4E80202FF04>day<hex:FF05>days<hex:03> left on your free trial. Proceed to <hex:020869E4E94C01FF33>the Square Enix Online Store (https://sqex.to/Msp)<hex:FF2F><hex:02082BE4E94F64FF14>PlayStation™Store<hex:FF10>Microsoft Store<hex:03><hex:03> to purchase the full version of FINAL FANTASY XIV and unlock all the game's features.,,
620,,,
621,Finalize your retainer's appearance?,,
622,Cancel retainer customization.,,
623,Cancel retainer customization?,,
624,,,
625,Cancel character customization and discard changes?,,
626,Finalize your character's appearance?,,
627,Revert to your character's current appearance?,,
628,,,
629,Log in with <hex:022903EA0203>?<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※Cancel and access the subcommand menu to re-edit your character.<hex:0249020103><hex:0248020103>,,
630,"You are granted one opportunity to edit your character's race, tribe, gender, and appearance.",,
631,"Are you certain you wish to alter your character's appearance?<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※Aesthetician-exclusive hairstyles or face paint patterns will be unavailable.<hex:02100103>※Depending on the race selected, certain hairstyles and helmets will be unavailable. <hex:02100103>※You may log in with this character as is.<hex:0249020103><hex:0248020103>",,
632,"To re-edit your character's appearance, you must first log in and remove all your equipment. Return to the login screen when ready.",,
633,"Are you satisfied with the changes?<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※Depending on your selected race, certain hairstyles may be unavailable. <hex:0249020103><hex:0248020103>",,
634,Cancel appearance customization?,,
635,,,
636, Pin Hairstyle,,
637,<hex:021E020E03> Pin Hairstyle,,
638,Show Only Pinned Hairstyles,,
639,Requires <hex:02310CFF05>Item<hex:02E802020203> to unlock this hairstyle at the aesthetician.,,
640,Requires <hex:02310CFF05>Item<hex:02E802020203> or completion of the seasonal quest “For the Winsome” to unlock this hairstyle at the aesthetician.,,
641,Hairstyle available in preparation for the Ceremony of Eternal Bonding.,,
642,Requires <hex:02310CFF05>Item<hex:02E802020203> or completion of the All Saints' Wake seasonal quests from “Affright and Delight” through “Yes We Cant” to unlock this face paint at the aesthetician.,,
643,Requires <hex:02310CFF05>Item<hex:02E802020203> to unlock this face paint at the aesthetician.,,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,Job-specific Gear (Level 90),,
681,Race-specific Gear,,
682,Job-specific Gear (Level 50),,
683,Job-specific Gear (Level 60),,
684,Job-specific Gear (Level 70),,
685,Job-specific Gear (Level 80),,
686,Dreadwyrm Gear,,
687,Ironworks Gear,,
688,Lynxliege Gear,,
689,Alexandrian Gear,,
690,Behemoth King Gear,,
691,Storm Elite Gear,,
692,Serpent Elite Gear,,
693,Flame Elite Gear,,
694,Omega Gear,,
695,Genji Gear,,
696,Hellhound Gear,,
697,Dwarven Gear,,
698,Edenmorn Gear,,
699,Legacy Gear,,
700,Wild Rose Attire,,
701,Strife Attire,,
702,Leonheart Attire,,
703,Tantalus Attire,,
704,Abes/High Summoner Attire,,
705,Snow's/Lightning's Attire,,
706,Sharlayan Prodigy's Suit,,
707,Lucian Prince's Attire,,
708,Swine Suit,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,Data Center Selection,,
801,,,
802,Data Center,,
803,Information,,
804,Worlds,,
805,<hex:020928E802FF05>JP 1<hex:FF05>JP 2<hex:FF05>JP 3<hex:FF08>DC NA 1<hex:FF05>NA 2<hex:FF03>EU<hex:03>,,
806,"FINAL FANTASY XIV requires connecting to one of several data centers to play. The closer your physical location to the data center, the smoother gameplay will be.<hex:02100103><hex:02100103><hex:0208F202A7E1E80201FFF20216>The center you have selected is recommended for residents of <hex:02093DE802FF06>Japan<hex:FF0E>North America<hex:FF07>Europe<hex:FF08>Oceania<hex:FF01><hex:FF01><hex:FF0E>North America<hex:03>. Select if you wish to create a character and play in one of the Worlds listed.<hex:02100103><hex:02088BE4E80208FF83><hex:024804F2023703><hex:024904F2023803>This data center is for cloud stress testing only. No connections can be made outside the test period.<hex:0249020103><hex:0248020103><hex:02100103><hex:FF01><hex:03><hex:02100103>Each data center contains several unique Worlds (servers). If you have already decided which World on which you are going to play, you should select the corresponding data center.<hex:FF88>First choose your region, and then select your data center. All data centers within the same region offer the same quality of gameplay.<hex:03>",,
807,<hex:022903EA0203><hex:020951E803FF01><hex:FF0A> (Legacy)<hex:FF06> (NA)<hex:FF0D> (NA Legacy)<hex:FF06> (EU)<hex:FF0D> (EU Legacy)<hex:FF06> (OC)<hex:FF0D> (OC Legacy)<hex:FF01><hex:03>,,
808,Connecting to data center.,,
809,Acquiring character list.,,
810,Proceed,,
811,Cancel,,
812,Japanese Data Centers,,
813,North American Data Centers,,
814,European Data Centers,,
815,Oceanian Data Center,,
816,NA Cloud Data Center (Beta),,
817,,,
818,,,
819,,,
