key,3,4,5
820,"“World” is another name for the server on which your character will reside.<hex:02100103>Once you have chosen a Home World, chances to move to another will be limited,<hex:02100103>so if you have made plans to play FINAL FANTASY XIV with friends, make<hex:02100103>certain that you all select the same one.<hex:02100103><hex:02100103>Worlds are divided between nine different data centers based on the location of<hex:02100103>their servers. To ensure you encounter the fewest number of latency issues,<hex:02100103>it is recommended, but not required, that you select a data center that is<hex:02100103>closer to where you will be playing. Legacy Worlds (servers existing since the<hex:02100103>original launch) are indicated in parentheses.<hex:02100103><hex:02100103><hex:02282CFF11>WorldDCGroupType<hex:E802FF16>WORLDDCGROUPTYPE_NAME<hex:03>, this World's data center, is recommended for residents of <hex:020849E1E80401FF41><hex:02093DE804FF06>Japan<hex:FF0E>North America<hex:FF07>Europe<hex:FF08>Oceania<hex:FF01><hex:FF01><hex:FF0E>North America<hex:03><hex:FF01><hex:03>.<hex:02088BE4E80408FF83><hex:024804F2023703><hex:024904F2023803>This data center is for cloud stress testing only. No connections can be made outside the test period.<hex:02100103><hex:0249020103><hex:0248020103><hex:FF01><hex:03><hex:020882E4E80302FF7A><hex:02100103><hex:02100103><hex:0212026403><hex:024804F201FA03><hex:024904F201FB03>EXP bonuses are currently being granted to all new players<hex:02100103>created on this world.<hex:0249020103><hex:0248020103><hex:FF01><hex:03><hex:0208F20142E4E80303FFF20138><hex:02100103><hex:02100103><hex:024804F201FE03><hex:024904F201FF03>The creation of characters on this World is currently restricted. You must<hex:02100103>either wait for this restriction to be lifted, or create a character on another<hex:02100103>World. In the event you create a character on another World, you may use the<hex:02100103>World Visit system to play on this one.<hex:0249020103><hex:0248020103><hex:FF01><hex:03>",,
821,(Skipped),,
822,Save <hex:02092FE803FF14><hex:02280BFF06>Tribe<hex:E8020103> male<hex:FF16><hex:02280BFF06>Tribe<hex:E8020203> female<hex:03> character creation data to slot <hex:022003E80403>?,,
823,Load character creation data for the <hex:02092FE805FF14>male <hex:02280BFF06>Tribe<hex:E8040103><hex:FF16>female <hex:02280BFF06>Tribe<hex:E8040203><hex:03> saved to slot <hex:022003E80303> at <hex:020703E80203><hex:022002DB03>:<hex:022402DA03> on <hex:02082BE4E94E04FF12><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03><hex:FF12><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03><hex:03>?,,
824,Saved appearance data found in the FINAL FANTASY XIV folder. Select data to load and continue to the final step.,,
825,Character creation data saved. Please wait until patch data download is complete. Finishing character creation will return you to the launcher.,,
826,Character creation data saved. Please wait until patch data download is complete. Finishing character creation will return you to the launcher.,,
827,Character creation data saved. Please close the application and return to the launcher.,,
828,Character creation data saved. Please close the application and restart FINAL FANTASY XIV.,,
829,Edit,,
830,Character Creation Ver. 4.0,,
831,Save character creation data?,,
832,Load saved character creation data?,,
833,FINAL FANTASY XIV has been updated. Ending character creation will return you to the launcher.,,
834,A launcher error has been occurred. Close application after finishing character creation.,,
835,,,
836,Feature not yet available on PlayStation®4.,,
837,<hex:02100103>(Source),,
838,<hex:02100103>(Target),,
839,<hex:021E020603> Scroll,,
840,Back Up Client Settings,,
841,Back Up Character Settings,,
842,Back Up Character Settings,,
843,Client Settings Backup,,
844,Character Settings Backup,,
845,Client Settings Data,,
846,Character Settings Data,,
847,Download,,
848,Upload,,
849,,,
850,,,
851,"Save a backup of local system settings for UI, sound, user macros, and more to the server.<hex:02100103>※Display resolution, graphics quality, input device, and other settings dependent on current play environment will not be saved.",,
852,"Save a backup of local character settings, HUD layout, hotbars, gear sets, and more to the server.<hex:02100103>※Item sort settings and inventory location data will not be saved.<hex:020847E4E94F64FF3F><hex:02100103>※Only HUD size and layout will be saved for remote play.<hex:FF01><hex:03>",,
853,,,
854,,,
855,This feature is unavailable on the free trial.,,
856,The server is experiencing unusually heavy traffic. Please try again later.,,
857,Download,,
858,Upload,,
859,Server Backup,,
860,Client Data,,
861,Save <hex:024804F2023703><hex:024904F2023803>Client Settings<hex:0249020103><hex:0248020103> to the server.<hex:02100103>※Server data will only be overwritten if more than 23 hours have passed since last upload.,,
862,Save selected <hex:024804F2023903><hex:024904F2023A03>Character Settings<hex:0249020103><hex:0248020103> to the server.<hex:02100103>※Server data will only be overwritten if more than 23 hours have passed since last upload.,,
863,Download previously saved <hex:024804F2023703><hex:024904F2023803>Client Settings<hex:0249020103><hex:0248020103> from the server and apply them to the current play environment.,,
864,Download previously saved <hex:024804F2023903><hex:024904F2023A03>Character Settings<hex:0249020103><hex:0248020103> from the server and apply them to the selected character.,,
865,Select data from another character.,,
866,Selected Character,,
867,Recently Backed Up Characters (Same DC Only),,
868,No Data,,
869,Backup Date: <hex:020703E80203><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03> <hex:022002DB03>:<hex:022402DA03>,,
870,[<hex:02091DE802FF04>Win<hex:FF04>PS4<hex:FF04>Mac<hex:FF04>PS5<hex:FF05>Xbox<hex:03>],,
871,Ready to create backup.,,
872,Ready to download.,,
873,Apply <hex:024804F2023903><hex:024904F2023A03>Character Settings<hex:0249020103><hex:0248020103> for a different character.,,
874,This data has already been uploaded.,,
875,You have recently uploaded backup data.<hex:02100103>You cannot upload data again until <hex:020703E80203><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03> (<hex:022002DB03>:<hex:022402DA03>),,
876,There is no backup data for <hex:024804F2023703><hex:024904F2023803>Client Settings<hex:0249020103><hex:0248020103>.,,
877,There is no backup data for the character selected.,,
878,Data consists only of default settings.,,
879,Unable to upload backup data at this time.,,
880,Backup features are currently unavailable.,,
881,Apply Character Settings for <hex:022903EA0403><hex:0212025903><hex:022903EA0503> to <hex:022903EA0203><hex:0212025903><hex:022903EA0303>?,,
882,No other <hex:024804F2023903><hex:024904F2023A03>Character Settings<hex:0249020103><hex:0248020103> exist.,,
883,Search,,
884,Data Ready,,
885,Preparing data...,,
886,Downloading backup data...,,
887,Uploading backup data...,,
888,<hex:024804F2023703><hex:024904F2023803>Client Settings<hex:0249020103><hex:0248020103> successfully applied.<hex:02100103>※Certain changes will only be reflected upon restarting the client.,,
889,<hex:024804F2023703><hex:024904F2023803>Client Settings<hex:0249020103><hex:0248020103> data saved to the server.,,
890,Character Settings successfully applied to <hex:022903EA0203><hex:0212025903><hex:022903EA0303>.,,
891,Character Settings for <hex:022903EA0203><hex:0212025903><hex:022903EA0303> successfully uploaded to the server.,,
892,Insufficient settings data. Unable to perform backup.<hex:02100103>Log in with the character and try again.<hex:02100103>(<hex:022003E80203>),,
893,Settings data is corrupted. Unable to perform backup.<hex:02100103>Log in with the character and try again.<hex:02100103>(<hex:022003E80203>),,
894,Unable to create backup data.<hex:02100103>Log in with the character and then try again.<hex:02100103>(<hex:022003E80203>),,
895,Unable to upload backup data.<hex:02100103>Log in to confirm that character data is not corrupted then attempt upload again later.<hex:02100103>(<hex:022003E80203>),,
896,Unable to upload backup data.<hex:02100103>Log in to confirm that character data is not corrupted then attempt upload again later.<hex:02100103>(<hex:022003E80203>),,
897,Unable to apply backup data.<hex:02100103>There is not enough disk space available.<hex:02100103>(<hex:022003E80203>),,
898,An error has occurred.<hex:02100103>Please try again later.<hex:02100103>(<hex:022003E80203>),,
899,Canceling download. Existing data and backup data are identical.,,
900,"Saves UI size, frame rate limit, and other display settings.<hex:02100103>※Resolution and other graphical settings dependent on current play environment will not be saved.",Display,
901,"Saves volume, mute, and other sound settings.",Sound,
902,Saves <hex:02084DE4E94C01FF12>mouse and gamepad<hex:FF34><hex:020826E4E94F64FF14>wireless controller<hex:FF0B>controller<hex:03> and mouse<hex:03> settings.<hex:02100103>※Input device information will not be saved.,Input Device,
903,Saves your preferred color scheme.,Theme Settings,
904,Saves movie/cutscene voice settings.<hex:02100103>※Settings dependent on current play environment will not be saved.,Others,
905,Saves visual alert and color filtering settings.<hex:020893E4E94C01FF01><hex:FF8B><hex:02100103>※Not applicable to <hex:02086DE1E94C01FF65><hex:020961E94CFF0F>PlayStation®3<hex:FF0F>PlayStation®4<hex:FF0F>PlayStation®4<hex:FF0F>PlayStation®5<hex:FF0E>Xbox Series X<hex:FF0E>Xbox Series S<hex:03><hex:FF01><hex:03>.<hex:03>,Accessibility,
906,Saves shared macros.<hex:02100103>※Individual macros are saved by backing up <hex:024804F2023903><hex:024904F2023A03>Character Settings<hex:0249020103><hex:0248020103>.,Shared Macros,
907,,,
908,,,
909,,,
910,,,
911,,,
912,,,
913,,,
914,,,
915,,,
916,,,
917,,,
918,,,
919,,,
920,Saves <hex:02082EE1E94C01FF15>controller and mouse<hex:FF12>gamepad and mouse<hex:03> mode settings.,Character Config,
921,Saves HUD layout and size settings.,HUD Layout,
922,Saves hotbar/cross hotbar settings for all classes and jobs.,Hotbars,
923,Saves gear sets.,Gear Sets,
924,Saves shortcut key settings.,Key Bindings,
925,Saves chat log filter settings.,Log Filters,
926,Saves individual character macros.<hex:02100103>※Shared macros are saved by backing up <hex:024804F2023703><hex:024904F2023803>Client Settings<hex:0249020103><hex:0248020103>.,Individual Macros,
927,Saves Triple Triad and Lord of Verminion settings.,Others,
928,Saves friend list group names and contact list.,Social,
929,,,
930,,,
931,,,
932,,,
933,,,
934,,,
935,,,
936,,,
937,,,
938,,,
939,,,
940,Restore,,
941,Restore <hex:020817E4E94C01FF07>Macros<hex:FF09>Settings<hex:03>,,
942,Restore Settings,,
943,Restore <hex:020825E4E94C01FF0E>Shared Macros<hex:FF10>Client Settings<hex:03>,,
944,,,
945,<hex:020831E4E94C01FF29>Up to 100 shared macros can be restored.<hex:FF01><hex:03>,,
946,"If a problem occurred applying <hex:024804F2023703><hex:024904F2023803>Client Settings<hex:0249020103><hex:0248020103>, you can use this feature to restore your <hex:020816E4E94C01FF0E>shared macro <hex:FF01><hex:03>settings to those automatically recorded at a previous date.",,
947,Settings are automatically saved each time you download and apply new data (up to 10 instances).<hex:02100103>No data currently exists.,,
948,Automatic Backup: <hex:020703E80203><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03> <hex:022002DB03>:<hex:022402DA03>,,
949,Restore Character Settings,,
950,,,
951,,,
952,"If a problem occurred applying <hex:024804F2023903><hex:024904F2023A03>Character Settings<hex:0249020103><hex:0248020103>, you can use this feature to restore your settings to those automatically recorded at a previous date.",,
953,Settings are automatically saved each time you download and apply new data (up to 10 instances).<hex:02100103>No data currently exists.,,
954,Restore <hex:020829E4E94C01FF12>shared macro data<hex:FF10>Client Settings<hex:03> for <hex:020703E80203><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03> <hex:022002DB03>:<hex:022402DA03>?,,
955,Restore <hex:024804F2023903><hex:024904F2023A03>Character Settings<hex:0249020103><hex:0248020103> for <hex:020703E80203><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03> <hex:022002DB03>:<hex:022402DA03>?,,
956,<hex:020825E4E94C01FF0E>Shared macros<hex:FF10>Client Settings<hex:03> successfully restored.,,
957,Unable to restore <hex:020825E4E94C01FF0E>shared macros<hex:FF10>Client Settings<hex:03>.,,
958,<hex:024804F2023903><hex:024904F2023A03>Character Settings<hex:0249020103><hex:0248020103> successfully restored.,,
959,Unable to restore <hex:024804F2023903><hex:024904F2023A03>Character Settings<hex:0249020103><hex:0248020103>.,,
960,Unable to download data. Backup file may be missing or corrupted.,,
961,Corrupted,,
962,"This feature allows you to save backups of your Client and Character Configuration Settings to the FINAL FANTASY XIV servers, as well as import these backups to your <hex:020817E4E94C01FF09>hardware<hex:FF07>system<hex:03>, thereby allowing you to easily carry over your preferences to a different play environment.<hex:02100103><hex:02100103>It is strongly recommended that you save your data locally before attempting a backup or download.<hex:020886E4E94C01FF7E> In addition to manually backing up your data, please select the CONFIG option found in the launcher and use the Backup Tool.<hex:FF01><hex:03>",,
963,I understand.,,
964,Proceed,,
965,Return,,
966,Unable to retrieve file list.,,
967,Unable to retrieve file list.,,
968,Unable to retrieve data.,,
969,Unable to restore settings using specified data.,,
970,Unable to prepare data for restoration.,,
971,Unable to restore data.,,
972,Sharing backup settings data between Windows®/Mac® and PlayStation®4 play environments is currently resricted.,,
973,Searching for data...,,
974,Preparing download...,,
975,,,
976,,,
977,,,
978,,,
979,,,
980,,,
981,,,
982,,,
983,,,
984,,,
985,,,
986,,,
987,,,
988,,,
989,,,
990,,,
991,,,
992,,,
993,,,
994,,,
995,,,
996,,,
997,,,
998,,,
999,,,
1000,Tail Length,,
1001,Tail Shape,,
1002,,,
1003,Short,,
1004,やや短め,,
1005,標準,,
1006,やや長め,,
1007,Long,,
1008,タイプ1,,
1009,タイプ2,,
1010,タイプ3,,
1011,タイプ4,,
1012,,,
1013,Fur Pattern,,
1014,Fur Color,,
1015,Ear Length,,
1016,Ear Shape,,
1017,Bust Size,,
1018,Short,,
1019,やや短め,,
1020,標準,,
1021,やや長め,,
1022,Long,,
1023,Type 1,,
1024,Type 2,,
1025,Type 3,,
1026,Type 4,,
1027,,,
1028,Small,,
1029,やや小さめ,,
1030,標準,,
1031,やや大きめ,,
1032,Large,,
1033,Ear Shape,,
1034,Ear Length,,
1035,Short,,
1036,Long,,
1037,,,
1038,,,
1039,,,
1040,,,
1041,,,
1042,,,
1043,,,
1044,,,
1045,,,
1046,,,
1047,,,
1048,,,
1049,,,
1050,Type 1,,
1051,Type 2,,
1052,Type 3,,
1053,Type 4,,
1054,,,
1055,Type 1,,
1056,Type 2,,
1057,Type 3,,
1058,Type 4,,
1059,Type 5,,
1060,Type 6,,
1061,,,
1062,,,
1063,,,
1064,,,
1065,Type 1,,
1066,Type 2,,
1067,Type 3,,
1068,Type 4,,
1069,Type 5,,
1070,Type 6,,
1071,,,
1072,,,
1073,,,
1074,,,
1075,Large,,
1076,Small,,
1077,,,
1078,,,
1079,,,
1080,Type 1,,
1081,Type 2,,
1082,Type 3,,
1083,Type 4,,
1084,Type 5,,
1085,Type 6,,
1086,,,
1087,,,
1088,,,
1089,,,
1090,Type 1,,
1091,Type 2,,
1092,Type 3,,
1093,Type 4,,
1094,,,
1095,,,
1096,,,
1097,,,
1098,,,
1099,,,
1100,Visit Another World Server,,
1101,"To avoid congested servers, you may temporarily transfer your character to a less-crowded World.<hex:02100103><hex:024804F2023703><hex:024904F2023803>• The destination World is chosen automatically.<hex:02100103>• Logging in will place your character at the aetheryte of your starting nation.<hex:0249020103><hex:0248020103><hex:02100103>Those unfamiliar with the World Visit system and its restrictions should refer to the explanation below.",,
1102,Using the World Visit System,,
1103,Close,,
1104,Visit Another World Server,,
1105,Cancel,,
1106,World Visit request accepted. Please wait until the transfer is complete.,,
1107,Unable to submit World Visit request at this time.,,
1108,Unable to visit other Worlds at this time. Please wait before attempting another transfer.,,
1109,"To visit other Worlds with this character, you must first select a different name using the Change Name subcommand.",,
1110,"To visit other Worlds with this character, you must first select a different retainer name using the Change Retainer Name subcommand.",,
1111,Character was logged out or disconnected mid-duty. Unable to process <hex:020828E1E80201FF15>Return to Home World<hex:FF0C>World Visit<hex:03> request.<hex:02100103>You must log in before a new request can be processed.,,
1112,Character has not completed the game's opening event. Unable to submit World Visit request.,,
1113,Character is currently imprisoned in the Mordion Gaol. <hex:020828E1E80201FF15>Return to Home World<hex:FF0C>World Visit<hex:03> request denied.,,
1114,World Visit system is temporarily unavailable.,,
1115,World Visit transfer failed. Please wait before submitting another transfer request via the subcommand.,,
1116,World Visit transfer successful. Login to <hex:022903EA0203> now available.,,
1117,Return to Home World,,
1118,<hex:021E021903> Scroll,,
1119,,,
1120,,,
1121,,,
1122,,,
1123,,,
1124,,,
1125,,,
1126,,,
1127,,,
1128,,,
1129,,,
1130,,,
1131,,,
1132,,,
1133,,,
1134,,,
1135,,,
1136,,,
1137,,,
1138,,,
1139,,,
1140,,,
1141,,,
1142,,,
1143,,,
1144,,,
1145,,,
1146,,,
1147,,,
1148,,,
1149,,,
1150,Visit Another Data Center,,
1151,Return to Home Data Center,,
1152,TRAVELED FROM,,
1153,TRAVELED TO,,
1154,<hex:022903EA0203> (<hex:022903EA0303>),,
1155,"The Data Center Travel system allows your character to visit Worlds in other data centers, where you can create parties with friends, trade items, challenge duties, and more.<hex:02100103><hex:02100103>※Certain features will be unavailable while visiting other data centers, including access to linkshell and free company chat channels affiliated with your Home Data Center.",,
1156,Using the Data Center Travel System,,
1157,注意事項について了承しました,,
1158,Select World,,
1159,Cancel,,
1160,,,
1161,Close,,
1162,Select the data center and World you wish to visit.<hex:02100103>Estimated Travel Time: <hex:0208A9E3E8023DFF13>Less than 1 minute<hex:FF8F><hex:02088BE3E802F2012CFF14>Less than 5 minutes<hex:FF6E><hex:02086AE3E802F20258FF15>Less than 10 minutes<hex:FF4C><hex:020848E3E802F204B0FF15>Less than 20 minutes<hex:FF2A>Unknown. Servers are currently congested.<hex:03><hex:03><hex:03><hex:03>,,
1163,Returning to Home Data Center and Home World.<hex:02100103>Estimated Travel Time: <hex:0208A9E3E8023DFF13>Less than 1 minute<hex:FF8F><hex:02088BE3E802F2012CFF14>Less than 5 minutes<hex:FF6E><hex:02086AE3E802F20258FF15>Less than 10 minutes<hex:FF4C><hex:020848E3E802F204B0FF15>Less than 20 minutes<hex:FF2A>Unknown. Servers are currently congested.<hex:03><hex:03><hex:03><hex:03>,,
1164,DATA CENTER,,
1165,WORLD,,
1166,Confirm,,
1167,Cancel,,
1168,❖<hex:022903EA0203>,,
1169,Retrieving World data...,,
1170,<hex:022903EA0203><hex:0212025903><hex:022903EA0303> will now be transported to <hex:022903EA0503> in the <hex:022903EA0403> data center.<hex:02100103>Estimated Travel Time: <hex:0208A9E3E8023DFF13>Less than 1 minute<hex:FF8F><hex:02088BE3E802F2012CFF14>Less than 5 minutes<hex:FF6E><hex:02086AE3E802F20258FF15>Less than 10 minutes<hex:FF4C><hex:020848E3E802F204B0FF15>Less than 20 minutes<hex:FF2A>Unknown. Servers are currently congested.<hex:03><hex:03><hex:03><hex:03><hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>Please note the following:<hex:02100103>・This process may take several minutes to complete.<hex:02100103>・You will be unable to cancel this process while it is underway.<hex:02100103>・You will be unable to log in with a different character until this process has been completed.<hex:02100103><hex:02100103>※Travel times may take longer during periods of server congestion.<hex:0249020103><hex:0248020103>,,
1171,Proceed,,
1172,Previous Step,,
1173,Your character is traveling between data centers. Please wait until they have reached their destination.<hex:02100103>Estimated Travel Time: <hex:0208A9E3E8023DFF13>Less than 1 minute<hex:FF8F><hex:02088BE3E802F2012CFF14>Less than 5 minutes<hex:FF6E><hex:02086AE3E802F20258FF15>Less than 10 minutes<hex:FF4C><hex:020848E3E802F204B0FF15>Less than 20 minutes<hex:FF2A>Unknown. Servers are currently congested.<hex:03><hex:03><hex:03><hex:03>,,
1174,<hex:022903EA0203><hex:0212025903><hex:022903EA0303> has arrived safely on <hex:022903EA0503> in the <hex:022903EA0403> data center!,,
1175,This character is currently visiting the <hex:022903EA0203> data center.,,
1176,A name change is required to log in with this character. Please return to your Home World to change your name.,,
1177,A name change for your retainer is required to log in with this character. Please return to your Home World to change your retainer's name.,,
1178,"You may perform any necessary name changes by returning to your Home World.<hex:02100103>After changing names, logging in will place your character at the aetheryte of your starting nation.",,
1179,Return to Home World request accepted. Please wait until the transfer is complete.,,
1180,Unable to submit Return to Home World request at this time.,,
1181,Unable to return to Home World at this time. Please wait before attempting to return again.,,
1182,Return to Home World failed. Please wait before submitting another Return to Home World request via the subcommand.,,
1183,Successfully returned to Home World.,,
1184,A name change is required to log in with this character. Please return to your Home World to change your name.,,
1185,A name change for your retainer is required to log in with this character. Please return to your Home World to change your retainer's name.,,
1186,Return to Home World,,
1187,Time Elapsed:,,
1188,Select Data Center,,
1189,Select World,,
1190,Proceed,,
1191,<hex:022903EA0203><hex:0212025903><hex:022903EA0303> will now be returned to Home World <hex:022903EA0503> in the <hex:022903EA0403> data center.<hex:02100103>Estimated Travel Time: <hex:0208A9E3E8023DFF13>Less than 1 minute<hex:FF8F><hex:02088BE3E802F2012CFF14>Less than 5 minutes<hex:FF6E><hex:02086AE3E802F20258FF15>Less than 10 minutes<hex:FF4C><hex:020848E3E802F204B0FF15>Less than 20 minutes<hex:FF2A>Unknown. Servers are currently congested.<hex:03><hex:03><hex:03><hex:03><hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>Please note the following:<hex:02100103>・This process may take several minutes to complete.<hex:02100103>・You will be unable to cancel this process while it is underway.<hex:02100103>・You will be unable to log in with a different character until this process has been completed.<hex:0249020103><hex:0248020103>,,
1192,"While visiting other data centers, the display of character information will be simplified.",,
1193,,,
1194,,,
1195,,,
1196,,,
1197,,,
1198,,,
1199,,,
1200,Unable to submit <hex:02082EE1E80301FF15>Return to Home World<hex:FF12>Data Center Visit<hex:03> request at this time. <hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1201,Unable to visit another data center. There are currently no other data centers within your selected region.,,
1202,Unable to <hex:020836E1E80201FF15>return to Home World<hex:FF1A>visit another data center<hex:03> at this time. Please wait before attempting again.,,
1203,"To visit other data centers with this character, you must first select a different name using the Change Name subcommand.",,
1204,"To visit other data centers with this character, you must first select a different retainer name using the Change Retainer Name subcommand.",,
