key,0,2
#,,
offset,0,4
int32,str,str
0,treasure coffer,treasure coffers
1,,
2,,
3,,
4,,
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,
23,,
24,,
25,,
26,,
27,,
28,,
29,,
30,,
31,,
32,,
33,,
34,,
35,,
36,,
37,,
38,,
39,,
40,,
41,,
42,,
43,,
44,,
45,,
46,,
47,,
48,,
49,,
50,,
51,,
52,,
53,,
54,,
55,,
56,,
57,,
58,,
59,,
60,,
61,,
62,,
63,,
64,,
65,,
66,,
67,,
68,,
69,,
70,,
71,,
72,,
73,,
74,,
75,,
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
229,,
230,,
231,,
232,,
233,,
234,,
235,,
236,,
237,,
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,treasure coffer A,treasure coffers A
255,treasure coffer A,treasure coffers A
256,treasure coffer A,treasure coffers A
257,treasure coffer A,treasure coffers A
258,treasure coffer B,treasure coffers B
259,treasure coffer B,treasure coffers B
260,treasure coffer B,treasure coffers B
261,treasure coffer B,treasure coffers B
262,treasure coffer C,treasure coffers C
263,treasure coffer C,treasure coffers C
264,treasure coffer C,treasure coffers C
265,treasure coffer C,treasure coffers C
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,treasure coffer A,treasure coffers A
320,treasure coffer A,treasure coffers A
321,treasure coffer A,treasure coffers A
322,treasure coffer A,treasure coffers A
323,treasure coffer B,treasure coffers B
324,treasure coffer B,treasure coffers B
325,treasure coffer B,treasure coffers B
326,treasure coffer B,treasure coffers B
327,treasure coffer C,treasure coffers C
328,treasure coffer C,treasure coffers C
329,treasure coffer C,treasure coffers C
330,treasure coffer C,treasure coffers C
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,treasure coffer A,treasure coffers A
376,treasure coffer A,treasure coffers A
377,treasure coffer A,treasure coffers A
378,treasure coffer A,treasure coffers A
379,treasure coffer B,treasure coffers B
380,treasure coffer B,treasure coffers B
381,treasure coffer B,treasure coffers B
382,treasure coffer B,treasure coffers B
383,treasure coffer C,treasure coffers C
384,treasure coffer C,treasure coffers C
385,treasure coffer C,treasure coffers C
386,treasure coffer C,treasure coffers C
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
498,,
499,,
500,,
501,,
502,treasure coffer A,treasure coffers A
503,treasure coffer A,treasure coffers A
504,treasure coffer A,treasure coffers A
505,treasure coffer A,treasure coffers A
506,treasure coffer B,treasure coffers B
507,treasure coffer B,treasure coffers B
508,treasure coffer B,treasure coffers B
509,treasure coffer B,treasure coffers B
510,treasure coffer C,treasure coffers C
511,treasure coffer C,treasure coffers C
512,treasure coffer C,treasure coffers C
513,treasure coffer C,treasure coffers C
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,
522,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
532,,
533,,
534,,
535,,
536,,
537,,
538,,
539,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
558,,
559,,
560,,
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
573,,
574,,
575,,
576,,
577,,
578,,
579,,
580,,
581,,
582,,
583,,
584,,
585,,
586,,
587,,
588,,
589,,
590,,
591,,
592,,
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,,
601,,
602,,
603,,
604,,
605,,
606,,
607,,
608,,
609,,
610,,
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,,
620,,
621,,
622,,
623,,
624,,
625,,
626,,
627,,
628,,
629,,
630,,
631,,
632,,
633,,
634,,
635,,
636,,
637,,
638,,
639,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,,
651,,
652,,
653,,
654,,
655,,
656,,
657,,
658,,
659,,
660,,
661,,
662,,
663,,
664,,
665,,
666,,
667,,
668,,
669,,
670,,
671,,
672,,
673,,
674,,
675,,
676,,
677,,
678,,
679,,
680,,
681,,
682,,
683,,
684,,
685,,
686,,
687,,
688,,
689,,
690,,
691,,
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,,
701,,
702,,
703,,
704,,
705,,
706,,
707,,
708,,
709,,
710,,
711,,
712,,
713,,
714,,
715,,
716,,
717,,
718,,
719,,
720,,
721,,
722,,
723,,
724,,
725,,
726,,
727,,
728,,
729,,
730,,
731,,
732,,
733,,
734,,
735,,
736,,
737,,
738,,
739,,
740,,
741,,
742,,
743,,
744,,
745,,
746,,
747,,
748,,
749,,
750,,
751,,
752,treasure coffer A,treasure coffers A
753,treasure coffer A,treasure coffers A
754,treasure coffer A,treasure coffers A
755,treasure coffer A,treasure coffers A
756,treasure coffer B,treasure coffers B
757,treasure coffer B,treasure coffers B
758,treasure coffer B,treasure coffers B
759,treasure coffer B,treasure coffers B
760,treasure coffer C,treasure coffers C
761,treasure coffer C,treasure coffers C
762,treasure coffer C,treasure coffers C
763,treasure coffer C,treasure coffers C
764,,
765,,
766,,
767,,
768,,
769,,
770,,
771,,
772,,
773,,
774,,
775,,
776,,
777,,
778,,
779,,
780,,
781,,
782,,
783,,
784,,
785,,
786,,
787,,
788,,
789,,
790,,
791,leather sack,leather sacks
792,,
793,,
794,,
795,,
796,,
797,,
798,,
799,,
800,,
801,,
802,,
803,,
804,,
805,,
806,,
807,,
808,,
809,,
810,,
811,,
812,,
813,,
814,,
815,,
816,,
817,,
818,,
819,,
820,,
821,,
822,,
823,,
824,,
825,,
826,,
827,,
828,,
829,,
830,,
831,,
832,,
833,,
834,,
835,,
836,,
837,,
838,,
839,,
840,,
841,,
842,,
843,,
844,,
845,,
846,,
847,,
848,,
849,,
850,,
851,treasure coffer A,treasure coffers A
852,treasure coffer A,treasure coffers A
853,treasure coffer A,treasure coffers A
854,treasure coffer A,treasure coffers A
855,treasure coffer B,treasure coffers B
856,treasure coffer B,treasure coffers B
857,treasure coffer B,treasure coffers B
858,treasure coffer B,treasure coffers B
859,treasure coffer C,treasure coffers C
860,treasure coffer C,treasure coffers C
861,treasure coffer C,treasure coffers C
862,treasure coffer C,treasure coffers C
863,,
864,,
865,,
866,,
867,,
868,,
869,,
870,,
871,mission reward,mission rewards
872,mission reward,mission rewards
873,mission reward,mission rewards
874,,
875,,
876,,
877,,
878,,
879,,
880,,
881,,
882,,
883,,
884,,
885,,
886,,
887,,
888,,
889,,
890,,
891,mission reward,mission rewards
892,,
893,,
894,,
895,,
896,,
897,,
898,,
899,,
900,,
901,,
902,,
903,,
904,,
905,,
906,,
907,,
908,,
909,,
910,,
911,,
912,,
913,,
914,,
915,,
916,,
917,,
918,,
919,,
920,,
921,,
922,,
923,,
924,,
925,,
926,,
927,,
928,,
929,,
930,,
931,,
932,,
933,,
934,,
935,,
936,,
937,,
938,,
939,,
940,,
941,,
942,,
943,,
944,,
945,,
946,,
947,,
948,,
949,,
950,,
951,,
952,,
953,,
954,,
955,,
956,,
957,,
958,,
959,,
960,,
961,,
962,,
963,,
964,,
965,,
966,,
967,,
968,,
969,,
970,,
971,,
972,,
973,,
974,,
975,,
976,,
977,treasure coffer A,treasure coffers A
978,treasure coffer A,treasure coffers A
979,treasure coffer A,treasure coffers A
980,treasure coffer A,treasure coffers A
981,treasure coffer B,treasure coffers B
982,treasure coffer B,treasure coffers B
983,treasure coffer B,treasure coffers B
984,treasure coffer B,treasure coffers B
985,treasure coffer C,treasure coffers C
986,treasure coffer C,treasure coffers C
987,treasure coffer C,treasure coffers C
988,treasure coffer C,treasure coffers C
989,treasure coffer,treasure coffers
990,,
991,,
992,,
993,,
994,,
995,,
996,,
997,,
998,,
999,,
1000,,
1001,,
1002,,
1003,,
1004,,
1005,,
1006,,
1007,,
1008,,
1009,,
1010,,
1011,,
1012,,
1013,,
1014,,
1015,,
1016,,
1017,,
1018,,
1019,,
1020,,
1021,,
1022,,
1023,,
1024,,
1025,,
1026,,
1027,,
1028,,
1029,,
1030,,
1031,,
1032,,
1033,,
1034,,
1035,,
1036,,
1037,,
1038,,
1039,,
1040,,
1041,,
1042,,
1043,,
1044,,
1045,,
1046,,
1047,,
1048,,
1049,,
1050,treasure coffer A,treasure coffers A
1051,treasure coffer A,treasure coffers A
1052,treasure coffer A,treasure coffers A
1053,treasure coffer A,treasure coffers A
1054,treasure coffer B,treasure coffers B
1055,treasure coffer B,treasure coffers B
1056,treasure coffer B,treasure coffers B
1057,treasure coffer B,treasure coffers B
1058,treasure coffer C,treasure coffers C
1059,treasure coffer C,treasure coffers C
1060,treasure coffer C,treasure coffers C
1061,treasure coffer C,treasure coffers C
1062,treasure coffer,treasure coffers
1063,,
1064,,
1065,,
1066,,
1067,,
1068,,
1069,,
1070,,
1071,,
1072,,
1073,,
1074,,
1075,,
1076,,
1077,,
1078,,
1079,,
1080,,
1081,,
1082,,
1083,,
1084,,
1085,,
1086,,
1087,,
1088,,
1089,,
1090,,
1091,,
1092,,
1093,,
1094,,
1095,,
1096,,
1097,,
1098,,
1099,,
1100,,
1101,,
1102,,
1103,,
1104,,
1105,,
1106,,
1107,,
1108,treasure coffer A,treasure coffers A
1109,treasure coffer B,treasure coffers B
1110,treasure coffer C,treasure coffers C
1111,treasure coffer,treasure coffers
1112,treasure coffer A,treasure coffers A
1113,treasure coffer B,treasure coffers B
1114,treasure coffer C,treasure coffers C
1115,,
1116,treasure coffer A,treasure coffers A
1117,treasure coffer B,treasure coffers B
1118,treasure coffer C,treasure coffers C
1119,treasure coffer A,treasure coffers A
1120,treasure coffer B,treasure coffers B
1121,treasure coffer C,treasure coffers C
1122,,
1123,,
1124,,
1125,,
1126,,
1127,,
1128,,
1129,,
1130,,
1131,,
1132,,
1133,,
1134,,
1135,,
1136,,
1137,,
1138,,
1139,,
1140,,
1141,,
1142,,
1143,,
1144,,
1145,,
1146,,
1147,,
1148,,
1149,,
1150,,
1151,,
1152,,
1153,,
1154,,
1155,,
1156,,
1157,,
1158,,
1159,,
1160,,
1161,,
1162,,
1163,,
1164,,
1165,,
1166,,
1167,,
1168,,
1169,,
1170,,
1171,,
1172,,
1173,,
1174,,
1175,,
1176,,
1177,,
1178,,
1179,,
1180,,
1181,,
1182,,
1183,,
1184,,
1185,,
1186,,
1187,,
1188,,
1189,,
1190,,
1191,,
1192,,
1193,,
1194,,
1195,,
1196,,
1197,,
1198,,
1199,,
1200,,
1201,,
1202,,
1203,,
1204,,
1205,,
1206,,
1207,,
1208,,
1209,,
1210,,
1211,,
1212,,
1213,,
1214,,
1215,,
1216,,
1217,,
1218,,
1219,,
1220,,
1221,,
1222,,
1223,,
1224,treasure coffer A,treasure coffers A
1225,treasure coffer B,treasure coffers B
1226,treasure coffer C,treasure coffers C
1227,treasure coffer A,treasure coffers A
1228,treasure coffer B,treasure coffers B
1229,treasure coffer C,treasure coffers C
1230,treasure coffer A,treasure coffers A
1231,treasure coffer B,treasure coffers B
1232,treasure coffer C,treasure coffers C
1233,treasure coffer A,treasure coffers A
1234,treasure coffer B,treasure coffers B
1235,treasure coffer C,treasure coffers C
1236,treasure coffer,treasure coffers
1237,treasure coffer,treasure coffers
1238,,
1239,,
1240,,
1241,,
1242,,
1243,,
1244,,
1245,,
1246,,
1247,,
1248,,
1249,,
1250,,
1251,,
1252,,
1253,,
1254,,
1255,,
1256,,
1257,,
1258,,
1259,,
1260,,
1261,,
1262,,
1263,,
1264,,
1265,,
1266,treasure coffer A,treasure coffers A
1267,treasure coffer B,treasure coffers B
1268,treasure coffer C,treasure coffers C
1269,treasure coffer A,treasure coffers A
1270,treasure coffer B,treasure coffers B
1271,treasure coffer C,treasure coffers C
1272,treasure coffer A,treasure coffers A
1273,treasure coffer B,treasure coffers B
1274,treasure coffer C,treasure coffers C
1275,treasure coffer A,treasure coffers A
1276,treasure coffer B,treasure coffers B
1277,treasure coffer C,treasure coffers C
1278,treasure coffer,treasure coffers
1279,,
1280,,
1281,,
1282,,
1283,,
1284,,
1285,,
1286,,
1287,personal spoils,personal spoils
1288,personal spoils,personal spoils
1289,personal spoils,personal spoils
1290,personal spoils,personal spoils
1291,personal spoils,personal spoils
1292,personal spoils,personal spoils
1293,personal spoils,personal spoils
1294,personal spoils,personal spoils
1295,personal spoils,personal spoils
1296,,
1297,,
1298,,
1299,,
1300,,
1301,,
1302,,
1303,,
1304,personal spoils,personal spoils
1305,personal spoils,personal spoils
1306,personal spoils,personal spoils
1307,personal spoils,personal spoils
1308,personal spoils,personal spoils
1309,personal spoils,personal spoils
1310,personal spoils,personal spoils
1311,personal spoils,personal spoils
1312,personal spoils,personal spoils
1313,personal spoils,personal spoils
1314,personal spoils,personal spoils
1315,personal spoils,personal spoils
1316,personal spoils,personal spoils
1317,personal spoils,personal spoils
1318,personal spoils,personal spoils
1319,personal spoils,personal spoils
1320,,
1321,,
1322,,
1323,,
1324,,
1325,,
1326,,
1327,,
1328,,
1329,,
1330,,
1331,,
1332,,
1333,,
1334,,
1335,,
1336,,
1337,,
1338,,
1339,,
1340,personal spoils,personal spoils
1341,personal spoils,personal spoils
1342,treasure coffer A,treasure coffers A
1343,treasure coffer B,treasure coffers B
1344,treasure coffer C,treasure coffers C
1345,treasure coffer A,treasure coffers A
1346,treasure coffer B,treasure coffers B
1347,treasure coffer C,treasure coffers C
1348,treasure coffer A,treasure coffers A
1349,treasure coffer B,treasure coffers B
1350,treasure coffer C,treasure coffers C
1351,treasure coffer A,treasure coffers A
1352,treasure coffer B,treasure coffers B
1353,treasure coffer C,treasure coffers C
1354,treasure coffer,treasure coffers
1355,,
1356,,
1357,,
1358,,
1359,,
1360,,
1361,,
1362,,
1363,personal spoils,
1364,personal spoils,
1365,personal spoils,
1366,personal spoils,
1367,personal spoils,
1368,personal spoils,
1369,,
1370,,
1371,,
1372,,
1373,,
1374,,
1375,,
1376,,
1377,,
1378,,
1379,,
1380,,
1381,,
1382,,
1383,,
1384,,
1385,,
1386,,
1387,,
1388,,
1389,,
1390,,
1391,,
1392,,
1393,,
1394,,
1395,,
1396,,
1397,,
1398,,
1399,,
1400,,
1401,,
1402,,
1403,,
1404,,
1405,,
1406,,
1407,,
1408,,
1409,,
1410,,
1411,,
1412,,
1413,,
1414,,
1415,,
1416,,
1417,,
1418,,
1419,,
1420,,
1421,,
1422,,
1423,,
1424,,
1425,,
1426,,
1427,,
1428,,
1429,,
1430,,
1431,,
1432,,
1433,,
1434,,
1435,,
1436,,
1437,,
1438,,
1439,,
1440,,
1441,,
1442,,
1443,,
1444,,
1445,,
1446,,
1447,,
1448,,
1449,,
1450,,
1451,,
1452,,
1453,treasure coffer A,treasure coffers A
1454,treasure coffer B,treasure coffers B
1455,treasure coffer C,treasure coffers C
1456,treasure coffer A,treasure coffers A
1457,treasure coffer B,treasure coffers B
1458,treasure coffer C,treasure coffers C
1459,treasure coffer A,treasure coffers A
1460,treasure coffer B,treasure coffers B
1461,treasure coffer C,treasure coffers C
1462,treasure coffer A,treasure coffers A
1463,treasure coffer B,treasure coffers B
1464,treasure coffer C,treasure coffers C
1465,treasure coffer,treasure coffers
1466,,
1467,,
1468,,
1469,,
1470,,
1471,,
1472,,
1473,,
1474,personal spoils,personal spoils
1475,personal spoils,personal spoils
1476,personal spoils,personal spoils
1477,personal spoils,personal spoils
1478,personal spoils,personal spoils
1479,personal spoils,personal spoils
1480,personal spoils,personal spoils
1481,personal spoils,personal spoils
1482,personal spoils,personal spoils
1483,personal spoils,personal spoils
1484,personal spoils,personal spoils
1485,personal spoils,personal spoils
1486,personal spoils,personal spoils
1487,personal spoils,personal spoils
1488,personal spoils,personal spoils
1489,personal spoils,personal spoils
1490,personal spoils,personal spoils
1491,personal spoils,personal spoils
1492,personal spoils,personal spoils
1493,personal spoils,personal spoils
1494,personal spoils,personal spoils
1495,,
1496,,
1497,,
1498,,
1499,,
1500,,
1501,,
1502,,
1503,,
1504,,
1505,,
1506,,
1507,,
1508,,
1509,,
1510,,
1511,,
1512,,
1513,,
1514,,
1515,,
1516,,
1517,,
1518,,
1519,treasure coffer A,treasure coffers A
1520,treasure coffer B,treasure coffers B
1521,treasure coffer C,treasure coffers C
1522,treasure coffer A,treasure coffers A
1523,treasure coffer B,treasure coffers B
1524,treasure coffer C,treasure coffers C
1525,treasure coffer A,treasure coffers A
1526,treasure coffer B,treasure coffers B
1527,treasure coffer C,treasure coffers C
1528,treasure coffer A,treasure coffers A
1529,treasure coffer B,treasure coffers B
1530,treasure coffer C,treasure coffers C
1531,treasure coffer,treasure coffers
1532,,
1533,,
1534,,
1535,,
1536,,
1537,,
1538,,
1539,,
1540,,
1541,,
1542,,
1543,,
1544,,
1545,,
1546,,
1547,,
1548,,
1549,,
1550,,
1551,,
1552,,
1553,,
1554,,
1555,,
1556,,
1557,,
1558,,
1559,,
1560,,
1561,,
1562,,
1563,personal spoils,personal spoils
1564,personal spoils,personal spoils
1565,personal spoils,personal spoils
1566,personal spoils,personal spoils
1567,personal spoils,personal spoils
1568,personal spoils,personal spoils
1569,personal spoils,personal spoils
1570,personal spoils,personal spoils
1571,personal spoils,personal spoils
1572,personal spoils,personal spoils
1573,personal spoils,personal spoils
1574,personal spoils,personal spoils
1575,personal spoils,personal spoils
1576,personal spoils,personal spoils
1577,personal spoils,personal spoils
1578,personal spoils,personal spoils
1579,personal spoils,personal spoils
1580,personal spoils,personal spoils
1581,personal spoils,personal spoils
1582,personal spoils,personal spoils
1583,personal spoils,personal spoils
1584,,
1585,,
1586,,
1587,,
1588,,
1589,,
1590,,
1591,,
1592,,
1593,,
1594,,
1595,,
1596,,
1597,,
1598,,
1599,,
1600,,
1601,,
1602,,
1603,,
1604,treasure coffer A,treasure coffers A
1605,treasure coffer B,treasure coffers B
1606,treasure coffer C,treasure coffers C
1607,treasure coffer A,treasure coffers A
1608,treasure coffer B,treasure coffers B
1609,treasure coffer C,treasure coffers C
1610,treasure coffer A,treasure coffers A
1611,treasure coffer B,treasure coffers B
1612,treasure coffer C,treasure coffers C
1613,treasure coffer A,treasure coffers A
1614,treasure coffer B,treasure coffers B
1615,treasure coffer C,treasure coffers C
1616,treasure coffer,treasure coffers
1617,personal spoils,personal spoils
1618,personal spoils,personal spoils
1619,personal spoils,personal spoils
1620,personal spoils,personal spoils
1621,personal spoils,personal spoils
1622,personal spoils,personal spoils
1623,personal spoils,personal spoils
1624,personal spoils,personal spoils
1625,personal spoils,personal spoils
1626,personal spoils,personal spoils
1627,personal spoils,personal spoils
1628,personal spoils,personal spoils
1629,personal spoils,personal spoils
1630,personal spoils,personal spoils
1631,personal spoils,personal spoils
1632,personal spoils,personal spoils
1633,personal spoils,personal spoils
1634,personal spoils,personal spoils
1635,personal spoils,personal spoils
1636,personal spoils,personal spoils
1637,personal spoils,personal spoils
1638,,
1639,,
1640,,
1641,,
1642,,
1643,,
1644,,
1645,,
1646,,
1647,,
1648,,
1649,,
1650,,
1651,,
1652,,
1653,,
1654,,
1655,,
1656,,
1657,,
1658,,
1659,,
1660,,
1661,,
1662,,
1663,,
1664,,
1665,,
1666,,
1667,,
1668,,
1669,,
1670,,
1671,,
1672,,
1673,,
1674,,
1675,,
1676,,
1677,,
1678,,
1679,,
1680,,
1681,,
1682,,
1683,,
1684,,
1685,,
1686,,
1687,,
1688,,
1689,,
1690,,
1691,,
1692,,
1693,,
1694,,
1695,,
1696,,
1697,,
1698,,
1699,,
1700,,
1701,,
1702,,
1703,,
1704,,
1705,,
1706,,
1707,,
1708,,
1709,,
1710,,
1711,,
1712,,
1713,,
1714,,
1715,,
1716,,
1717,,
1718,,
1719,,
1720,,
1721,,
1722,,
1723,,
1724,,
1725,,
1726,,
1727,,
1728,,
1729,,
1730,,
1731,,
1732,treasure coffer A,treasure coffers A
1733,treasure coffer B,treasure coffers B
1734,treasure coffer C,treasure coffers C
1735,treasure coffer A,treasure coffers A
1736,treasure coffer B,treasure coffers B
1737,treasure coffer C,treasure coffers C
1738,treasure coffer A,treasure coffers A
1739,treasure coffer B,treasure coffers B
1740,treasure coffer C,treasure coffers C
1741,treasure coffer A,treasure coffers A
1742,treasure coffer B,treasure coffers B
1743,treasure coffer C,treasure coffers C
1744,treasure coffer,treasure coffers
1745,treasure coffer A,treasure coffers A
1746,treasure coffer B,treasure coffers B
1747,treasure coffer C,treasure coffers C
1748,,
1749,,
1750,,
